ID,pred
30335,0.016326452505116627
30336,0.02980841150505483
30337,0.011966677759320971
30338,0.024763984142794234
30339,0.029379107130608706
30340,0.15083940926084777
30341,0.01475344809712914
30342,0.011298317451351843
30343,0.016332896486059904
30344,0.03777168736012193
30345,0.012579087089269402
30346,0.03813145776828228
30347,0.019841070620505517
30348,0.3178861557886065
30349,0.05979135920056647
30350,0.38525484885671635
30351,0.011138093061896663
30352,0.572247771435326
30353,0.01168432677723404
30354,0.25597436084883585
30355,0.022283931995361335
30356,0.7138041897774218
30357,0.0134439218041462
30358,0.08534880438878971
30359,0.7621476460585087
30360,0.02549799016348551
30361,0.7047761943706885
30362,0.011311713414073837
30363,0.0517170910171653
30364,0.07345499106298302
30365,0.0348787629478447
30366,0.05277633544466946
30367,0.08048201605704472
30368,0.03991328285990503
30369,0.0172431003943845
30370,0.07206421195672501
30371,0.1616869750240603
30372,0.01187068947437227
30373,0.011910889483167975
30374,0.03821395679996383
30375,0.011816016097885677
30376,0.19243479090658225
30377,0.09966373900424849
30378,0.019918634091615834
30379,0.02006749639118176
30380,0.37957926023704114
30381,0.012620542832236266
30382,0.061956110388693975
30383,0.1567074239531155
30384,0.014812008655667123
30385,0.018912634807387627
30386,0.030886097916843477
30387,0.06935676207865285
30388,0.031052332246939172
30389,0.018009150364438356
30390,0.011552907812767183
30391,0.011316949204273745
30392,0.04825754125609557
30393,0.011569283776813656
30394,0.30456485686084867
30395,0.031411286060044265
30396,0.015081981305588854
30397,0.26751428475407046
30398,0.02317735054577
30399,0.7701288598717183
30400,0.014179563543617409
30401,0.01370143059464309
30402,0.09264189415845582
30403,0.5864217312760569
30404,0.19610281772742222
30405,0.251747957810181
30406,0.01195814216347432
30407,0.03442560740881817
30408,0.015673180747230054
30409,0.01287640809230008
30410,0.01585251366844765
30411,0.014121362058068508
30412,0.021479953905152137
30413,0.08927358253366562
30414,0.058979094553952616
30415,0.15707859775601188
30416,0.013847429746298686
30417,0.022099565927568076
30418,0.011347941917783638
30419,0.034961957905791416
30420,0.012721585066002239
30421,0.029899251744351353
30422,0.014668964637111297
30423,0.5210745616646101
30424,0.11355544869500736
30425,0.43485177534601516
30426,0.7071190944145699
30427,0.02361962828697189
30428,0.08267924377009044
30429,0.02785400666057425
30430,0.22676096949223956
30431,0.6598932402940497
30432,0.09855095310305659
30433,0.2619358369748912
30434,0.015177614197110797
30435,0.01616930005696894
30436,0.018278313612925822
30437,0.5725322479098254
30438,0.02250017664193589
30439,0.14278502116634986
30440,0.19854529006702765
30441,0.01561075009188088
30442,0.013163742167462428
30443,0.04348370649376117
30444,0.011243967944022472
30445,0.6517908722160364
30446,0.38546742636378833
30447,0.06070725368100185
30448,0.12930567041293986
30449,0.04253885015681974
30450,0.07258511223804649
30451,0.020164808318196014
30452,0.456161106578874
30453,0.06925398654138627
30454,0.04017651217351811
30455,0.016581484063367357
30456,0.0139429119114072
30457,0.22681298154020346
30458,0.07082952013057854
30459,0.08359641345734332
30460,0.18711130074695703
30461,0.014065556870555867
30462,0.39484330225487757
30463,0.04902843998791118
30464,0.011296083715880997
30465,0.11184636859333418
30466,0.5844806085968836
30467,0.08574376066451338
30468,0.033022516034881405
30469,0.011130238060089982
30470,0.3491872041085231
30471,0.01565331559684812
30472,0.06648886753553607
30473,0.5957485880699596
30474,0.4920704754946437
30475,0.7505078811849277
30476,0.3583787237303398
30477,0.19328629285666385
30478,0.013600575861591168
30479,0.023878785887892995
30480,0.09356914488051112
30481,0.034872939278614914
30482,0.6800957406406276
30483,0.10421083763043712
30484,0.1043987363982497
30485,0.17992906981662996
30486,0.602593120469308
30487,0.014886035427119542
30488,0.2424059396548212
30489,0.22263516175329545
30490,0.026331551946142114
30491,0.03246841067851238
30492,0.019010911046067037
30493,0.04331931704437943
30494,0.021901319733405873
30495,0.012440902222800627
30496,0.16849106214472304
30497,0.06600636557710608
30498,0.013300115521821143
30499,0.11668525943017112
30500,0.7767218491096908
30501,0.036483592993936075
30502,0.05739014605034329
30503,0.018171597648633804
30504,0.011839254356648465
30505,0.16813913477646397
30506,0.3407376101132813
30507,0.1012639374072694
30508,0.018820215369166237
30509,0.08419437632439114
30510,0.058482507766931514
30511,0.015260999096337814
30512,0.03096806839447478
30513,0.08380173872889089
30514,0.06779829578049279
30515,0.011636704743721702
30516,0.590790011707604
30517,0.042414243651247206
30518,0.02792164458894327
30519,0.014674801259278532
30520,0.012403521998473721
30521,0.049108683502491764
30522,0.5658171319282005
30523,0.053001463912082374
30524,0.20443148307260384
30525,0.035678121178230805
30526,0.15284199664245945
30527,0.38306061879645403
30528,0.02155415342087445
30529,0.3498856722408065
30530,0.047694684881920794
30531,0.019849751591787524
30532,0.07254944829504953
30533,0.016539576850194804
30534,0.5674102847959891
30535,0.014338625060648142
30536,0.016588476528964783
30537,0.011448246307785936
30538,0.036737396648092994
30539,0.01852027910099449
30540,0.012952533494433292
30541,0.19690675228715557
30542,0.06085687757732699
30543,0.01629978744190534
30544,0.014997316385631771
30545,0.034584318992869935
30546,0.3696586663966814
30547,0.012405220198040781
30548,0.011188725454715534
30549,0.03462704327534917
30550,0.05261892392290653
30551,0.04576742455452977
30552,0.011962174516227855
30553,0.3844477397964497
30554,0.015606529717373583
30555,0.19692049200829045
30556,0.07054772253586886
30557,0.02527116212073425
30558,0.05085099532215602
30559,0.31654341846087136
30560,0.10607550533754283
30561,0.041330500525928626
30562,0.6491313563460768
30563,0.061751069283067866
30564,0.088946369331532
30565,0.03472309864351762
30566,0.03343081168553579
30567,0.13794142436241333
30568,0.011380780479533044
30569,0.45877671709073775
30570,0.041013429387480836
30571,0.07085796763489537
30572,0.6726378443170236
30573,0.07969981665021521
30574,0.04760144153734457
30575,0.6244585512310472
30576,0.33628030487683935
30577,0.012142887390287554
30578,0.11143764289468205
30579,0.08020016895774527
30580,0.12373399969814894
30581,0.07068307100374241
30582,0.014322486355165174
30583,0.012614950044670278
30584,0.0125782631254091
30585,0.3552505237572599
30586,0.10182820232829548
30587,0.011917468436121221
30588,0.22574459803132624
30589,0.01699136874554865
30590,0.37392036666049255
30591,0.018783507794663788
30592,0.35682036144127965
30593,0.0384243329399466
30594,0.6744074931588611
30595,0.016554111007969538
30596,0.04201474908140173
30597,0.012024365757939784
30598,0.013228645695609175
30599,0.04831078366491785
30600,0.0474148066783083
30601,0.011163899073533809
30602,0.6373586683344583
30603,0.7140465608908964
30604,0.06916083036671702
30605,0.41428576438765125
30606,0.14177369955184005
30607,0.030071146906725688
30608,0.061590541666339246
30609,0.3637337721071225
30610,0.02702854928255582
30611,0.023147243726108307
30612,0.04013398632421402
30613,0.24117339765708384
30614,0.1846270239135938
30615,0.011534093715209954
30616,0.08629193013795751
30617,0.10561350145261611
30618,0.3830317385777143
30619,0.015834473092581267
30620,0.018755937025082284
30621,0.06367339755770346
30622,0.07519404611668691
30623,0.015389911413381476
30624,0.09380339142793408
30625,0.060885383931026583
30626,0.042919150626845495
30627,0.4156111767936375
30628,0.02522353236971933
30629,0.030176490300603896
30630,0.08001115613685293
30631,0.045695722247739615
30632,0.6215207504567382
30633,0.4362892278383983
30634,0.05833141226870087
30635,0.020629240113168478
30636,0.354649658087279
30637,0.2028518959037884
30638,0.18578832459430397
30639,0.3628721698619409
30640,0.1116280231431574
30641,0.16900093109755826
30642,0.16023594872302946
30643,0.06372940906041973
30644,0.28066919318760525
30645,0.2122785296262314
30646,0.2293360297049597
30647,0.05077603375814176
30648,0.015279207735057903
30649,0.4429842730459004
30650,0.011782776662274431
30651,0.02458363346240602
30652,0.04100929455854408
30653,0.011293572937785597
30654,0.02458304063965203
30655,0.011913053015940629
30656,0.05977302804687379
30657,0.06203063050619725
30658,0.3022072137900631
30659,0.04271846002835715
30660,0.2518047543075357
30661,0.01882503949803068
30662,0.03204547060404439
30663,0.03674333448266148
30664,0.029165587116049125
30665,0.23054700381915005
30666,0.1364726574219162
30667,0.07073106171697417
30668,0.033690446081279406
30669,0.039969147816433244
30670,0.10948925766012593
30671,0.01665689514406361
30672,0.2978671897974324
30673,0.2762605110604916
30674,0.03344575398294757
30675,0.1299551767143028
30676,0.2872842930140221
30677,0.2527983090600714
30678,0.011617778499949272
30679,0.19473435029095207
30680,0.019233640739452423
30681,0.5350001510442209
30682,0.013853402663406999
30683,0.06980027381584945
30684,0.6862590068563377
30685,0.012047098719831686
30686,0.03485221052917429
30687,0.12173207767873084
30688,0.08065950293718517
30689,0.011069241279504762
30690,0.5147619846626798
30691,0.2037482174443899
30692,0.033566868529414505
30693,0.02683182195248185
30694,0.02652927147929979
30695,0.026489116273546293
30696,0.2858066930176655
30697,0.02179672199673275
30698,0.4092532400590941
30699,0.015069258953445734
30700,0.07761002982343966
30701,0.16299277535406675
30702,0.04770330655945896
30703,0.04555937289678796
30704,0.08547377704040558
30705,0.08460740241302832
30706,0.05022699278965743
30707,0.01526783383696535
30708,0.01184869361173694
30709,0.1403861774694124
30710,0.011042675755726697
30711,0.21981020502173498
30712,0.2466488075646805
30713,0.2596660252648318
30714,0.40693289826615303
30715,0.06694701441890961
30716,0.016762748140215375
30717,0.014404673021866264
30718,0.6498786294934299
30719,0.025613690568579216
30720,0.09172283981365573
30721,0.011159499876804622
30722,0.7822931669925546
30723,0.6160613523155105
30724,0.013523162280048419
30725,0.12003500245702008
30726,0.011214520618127333
30727,0.11496292150369665
30728,0.011328922569811255
30729,0.026307078890650638
30730,0.7685599814136485
30731,0.02968101961362135
30732,0.03678968491861881
30733,0.034342081603281685
30734,0.1267588664096605
30735,0.011343221694828503
30736,0.10625146726619124
30737,0.053440072164582055
30738,0.08349672929239053
30739,0.168939332133279
30740,0.016078534946751294
30741,0.016642795762184446
30742,0.5363488765619224
30743,0.025581092066491434
30744,0.012449451999836283
30745,0.019206801180501304
30746,0.014589804187084601
30747,0.3128246694684791
30748,0.2571736276153782
30749,0.034021488670398274
30750,0.014608565416580552
30751,0.054718553615765955
30752,0.022892394439422984
30753,0.7036790613373977
30754,0.036751041511489196
30755,0.6565962716457069
30756,0.0336226338578868
30757,0.05276930020842648
30758,0.06364424056922753
30759,0.021339755482989678
30760,0.07295105642922739
30761,0.017976454596204127
30762,0.013737845729785755
30763,0.23099552610588744
30764,0.015971822541538897
30765,0.01616877474341568
30766,0.021913784127522293
30767,0.06341230238934713
30768,0.7921552649999295
30769,0.0250391264522228
30770,0.014076149058940179
30771,0.01937717286350811
30772,0.1467341619318323
30773,0.040896029236858616
30774,0.12266021585075756
30775,0.012738372118027511
30776,0.01268500221889923
30777,0.512838128003255
30778,0.08000433211429428
30779,0.07808399698373861
30780,0.01591880938469621
30781,0.023844545835145826
30782,0.05161060352287775
30783,0.020170788132838877
30784,0.01841006152399322
30785,0.04626527663633075
30786,0.6209656338392141
30787,0.7136842622710529
30788,0.013412248428223727
30789,0.437283298419652
30790,0.03341258435113038
30791,0.6280959918225651
30792,0.2894144330933045
30793,0.016865382520136463
30794,0.032010042857626125
30795,0.09058523780785502
30796,0.23297033768053158
30797,0.019495251594885382
30798,0.1002835155656177
30799,0.014316796216579915
30800,0.026305232202713535
30801,0.055699101261563896
30802,0.5878666829240642
30803,0.6068236085213592
30804,0.7892839011937096
30805,0.047098104996349935
30806,0.10458142290296485
30807,0.014297503845359084
30808,0.03621552368300886
30809,0.036428625568053215
30810,0.012490145240064737
30811,0.4981979082553731
30812,0.049244216792789966
30813,0.6188205561777373
30814,0.5677489590650652
30815,0.07742929640531723
30816,0.07184814537904384
30817,0.12073298616067696
30818,0.6669350899769264
30819,0.3997263344227147
30820,0.024931301089748985
30821,0.8236276242950414
30822,0.027308491433363866
30823,0.011762146318630297
30824,0.4353288441112493
30825,0.5281388711915592
30826,0.38629397312657376
30827,0.06025240042208467
30828,0.060103446089157964
30829,0.10372096308631736
30830,0.013335799681677935
30831,0.011716726771052169
30832,0.014255965719802316
30833,0.026536433834568548
30834,0.011842514956336633
30835,0.5800280805621882
30836,0.03111122941059676
30837,0.060095291709739325
30838,0.04156338829813633
30839,0.11370774339218866
30840,0.1410658041639772
30841,0.017907285803622452
30842,0.43473088308367824
30843,0.1250898365502352
30844,0.14510981842596715
30845,0.012403231389091858
30846,0.01892584764647379
30847,0.02487520823332017
30848,0.2381264774908355
30849,0.013017264894081386
30850,0.1967588069727524
30851,0.014162366280745287
30852,0.07569308762030566
30853,0.01323168461291636
30854,0.43112473056608785
30855,0.012382238944751647
30856,0.02703059263172515
30857,0.012999280151275622
30858,0.012475957370639707
30859,0.013077903259678437
30860,0.6579059416100581
30861,0.2989458524148133
30862,0.012495456014409457
30863,0.3720224273950359
30864,0.03335861006510301
30865,0.028764773483384614
30866,0.021253401191172864
30867,0.5943036309958515
30868,0.021405158178106346
30869,0.10397561907476278
30870,0.03615822736967344
30871,0.01214807430149265
30872,0.02083620138660498
30873,0.01152328065042342
30874,0.01515117835549337
30875,0.018370038187542105
30876,0.5321223803137053
30877,0.2735969952692807
30878,0.027242197547138504
30879,0.050555854237357874
30880,0.021431273210073834
30881,0.01408657790925267
30882,0.08477775832315869
30883,0.04917668196473708
30884,0.013523474482343372
30885,0.012338437291897686
30886,0.01514596169568886
30887,0.19945949514544817
30888,0.012264250754784043
30889,0.6763269292858938
30890,0.5666099433915808
30891,0.25208861793458476
30892,0.020527289327892672
30893,0.012506713638381944
30894,0.020302599983634116
30895,0.05030350338889446
30896,0.06479187425437122
30897,0.01154619098024875
30898,0.04932906724880252
30899,0.02192606538107822
30900,0.02377264546190073
30901,0.14283682766274727
30902,0.04914456572907384
30903,0.1394018092088712
30904,0.011889059646286587
30905,0.052313062246281516
30906,0.6157073186111489
30907,0.011440948825245066
30908,0.013595672948227914
30909,0.06062401030974998
30910,0.013060227442889408
30911,0.2745488463432095
30912,0.027263692828144174
30913,0.5050247159130576
30914,0.011737063354228338
30915,0.022525918328665264
30916,0.5925189714531693
30917,0.02402144707922558
30918,0.0127003019644123
30919,0.022204806017288893
30920,0.017931405488969723
30921,0.19532692974108296
30922,0.01187722271507661
30923,0.19072146879246765
30924,0.137856694688862
30925,0.06151790096752757
30926,0.4804234072884493
30927,0.014621597564996274
30928,0.3759006277446444
30929,0.0297004812408593
30930,0.011311187087639658
30931,0.011222992892151258
30932,0.012083533779889534
30933,0.031638363955924814
30934,0.01911583315640055
30935,0.30756566329218876
30936,0.6036016606074099
30937,0.787270502752686
30938,0.018007820191180045
30939,0.01186946856208539
30940,0.012198228533368351
30941,0.12217733505869789
30942,0.04883225928711459
30943,0.26981484130358296
30944,0.08160782447914824
30945,0.13584711850479872
30946,0.12851579137916574
30947,0.40421190046236305
30948,0.768832170093691
30949,0.178777842572785
30950,0.5165051774440677
30951,0.18758885536627914
30952,0.014293021514731045
30953,0.03345048748503722
30954,0.01265195167309833
30955,0.016113759377770737
30956,0.5901723230392417
30957,0.5616886210929354
30958,0.02015038800229909
30959,0.017141712560924168
30960,0.013360331104230206
30961,0.15481652838429116
30962,0.013846639302617276
30963,0.015539961706243199
30964,0.055504621816498574
30965,0.014348563595468065
30966,0.3128080610323443
30967,0.3842001069184655
30968,0.016042038943711225
30969,0.017236045749433444
30970,0.02078475231454267
30971,0.013663833802615965
30972,0.07368130117697205
30973,0.15822729808455216
30974,0.12510155463930117
30975,0.015550719100066683
30976,0.08180411002575277
30977,0.3110902205142291
30978,0.24438543940360635
30979,0.17703215786199047
30980,0.012074052319909814
30981,0.023042889403524842
30982,0.4921420879313438
30983,0.032435752422027515
30984,0.011109351714117283
30985,0.01674356759977973
30986,0.8114950058920446
30987,0.024211089764040704
30988,0.023642027052670316
30989,0.22128257158822634
30990,0.03296195373817929
30991,0.48249410058449177
30992,0.5119586525523262
30993,0.018275411021960314
30994,0.02066683609446222
30995,0.522039678573009
30996,0.1026840896550333
30997,0.14306108239094054
30998,0.04923049881804603
30999,0.03134998196635131
31000,0.020615630941466477
31001,0.5089189668329532
31002,0.07621755212213367
31003,0.011226861458765504
31004,0.04313399097652619
31005,0.6507794826501174
31006,0.017120601365740205
31007,0.014350500589748212
31008,0.01401107229536285
31009,0.018693480362972935
31010,0.028837565750846228
31011,0.1413449634586595
31012,0.04092515544789914
31013,0.01537971725310617
31014,0.031443814716055146
31015,0.030679052402330768
31016,0.01880732730665248
31017,0.26380837949075814
31018,0.037553076797304
31019,0.013613951356301737
31020,0.011526896246134786
31021,0.013492769994375181
31022,0.013566915632534432
31023,0.2807905715605977
31024,0.27143526601514795
31025,0.01421443637247773
31026,0.5720926482000009
31027,0.011332315895638273
31028,0.801169917170797
31029,0.10569249430725591
31030,0.06630697135581681
31031,0.40677491412508526
31032,0.5582567932070753
31033,0.011064446978323152
31034,0.02195949198247775
31035,0.13656611235850194
31036,0.03113057768915152
31037,0.011599106556529586
31038,0.011273324481981772
31039,0.04133216671401176
31040,0.32055367660254735
31041,0.09499715791832969
31042,0.011334762424725942
31043,0.01284617425580852
31044,0.21245806808350665
31045,0.5263736518784545
31046,0.1588126106149566
31047,0.018505032214165357
31048,0.01485205219192887
31049,0.013856895126503104
31050,0.261763549631966
31051,0.03073770179107426
31052,0.10092133644022011
31053,0.37926563547338005
31054,0.06371032191055709
31055,0.019002885554197206
31056,0.09333512316509875
31057,0.039905931445297874
31058,0.06438799084208036
31059,0.22495386494974795
31060,0.134941025574548
31061,0.13922554638710147
31062,0.041468070868287736
31063,0.2902803090710509
31064,0.028740943656115816
31065,0.013693040935841744
31066,0.08352753423002597
31067,0.017930092760652695
31068,0.03931185267570226
31069,0.28889277806380737
31070,0.011447744294707697
31071,0.047209610232776346
31072,0.02913332927260677
31073,0.026848401708769527
31074,0.12060345234292244
31075,0.16108668224114323
31076,0.012085447222021926
31077,0.041035360840869325
31078,0.06765441958297683
31079,0.013062101971351133
31080,0.013070538204559539
31081,0.0197969495499461
31082,0.0173593135681883
31083,0.016741501173271185
31084,0.3199907670931362
31085,0.6903722105537816
31086,0.08852532239596078
31087,0.012508275605112907
31088,0.07148450600764437
31089,0.011942983965398156
31090,0.02900557005058036
31091,0.045760080232713364
31092,0.7829015519867042
31093,0.026578544985268644
31094,0.5167161441552175
31095,0.01577511518542245
31096,0.42615546228881124
31097,0.644868786999601
31098,0.037295199988046895
31099,0.03909827934787747
31100,0.1450895790618852
31101,0.6819756749396395
31102,0.18995195393807596
31103,0.013281972333161063
31104,0.013369357483910263
31105,0.03447176904801816
31106,0.07505291564205815
31107,0.039383380864504165
31108,0.01156299510352998
31109,0.013067235653479035
31110,0.012789431198981842
31111,0.01337971198889372
31112,0.01363659773870269
31113,0.01194041988671376
31114,0.07269605652876038
31115,0.5948841333807511
31116,0.015007260388604036
31117,0.014094621072527656
31118,0.496061247313072
31119,0.02805513195539226
31120,0.031849456575087996
31121,0.3504403092678362
31122,0.029988904365809674
31123,0.017455223384344146
31124,0.012466498105651938
31125,0.04235464679326991
31126,0.07897781815363722
31127,0.14542659132208705
31128,0.07073170088746475
31129,0.0120595914574027
31130,0.5513052349350432
31131,0.012904508232219699
31132,0.01936664989338277
31133,0.014030541478137091
31134,0.020475874308643453
31135,0.24527018892302566
31136,0.030993589597957276
31137,0.012922944529538365
31138,0.40291896933215493
31139,0.803241341544506
31140,0.02745966658698955
31141,0.0184307820395965
31142,0.025895419767842376
31143,0.09218419798143014
31144,0.23960471833316088
31145,0.02155176085680499
31146,0.04827012734848593
31147,0.04678600229072896
31148,0.5179151459898017
31149,0.014319836263594567
31150,0.015064621557883717
31151,0.37063986317926517
31152,0.012272830893876941
31153,0.34235954206405583
31154,0.04570080458848971
31155,0.011919243916126063
31156,0.011462726306760545
31157,0.012704539808831345
31158,0.5390897953383765
31159,0.019670073687821196
31160,0.13825007085138616
31161,0.012448263355228875
31162,0.012549238302767394
31163,0.05642564635149233
31164,0.01981210732898084
31165,0.7876018465200235
31166,0.6206161141565903
31167,0.12642554125291577
31168,0.11397307197185637
31169,0.03506173134333211
31170,0.40981340562773266
31171,0.017190207883740944
31172,0.016727757717861606
31173,0.21923368250860287
31174,0.16249966985080364
31175,0.011852122011981431
31176,0.015443665263875646
31177,0.22782989674486664
31178,0.0608418324760763
31179,0.02453229958874215
31180,0.011597178946668611
31181,0.04172202555485842
31182,0.0363685068048644
31183,0.6307514687253815
31184,0.03748658871848146
31185,0.03627176390954766
31186,0.016871637088687632
31187,0.012349355928721868
31188,0.021487462786458522
31189,0.0176641926628541
31190,0.013701296062327166
31191,0.6360463815491396
31192,0.02864404055911073
31193,0.05362599793306347
31194,0.013633895241255018
31195,0.011989976283399331
31196,0.06790269034417445
31197,0.13591997309129997
31198,0.4523646364261254
31199,0.474526253598974
31200,0.6802116981613198
31201,0.021096838002024172
31202,0.8170122106087307
31203,0.0251784562791178
31204,0.03464712655873131
31205,0.04595256212528088
31206,0.48200968543684053
31207,0.03724938673345531
31208,0.02620017782547873
31209,0.018666407732318965
31210,0.1925620288206501
31211,0.26006806616465866
31212,0.05385635957833843
31213,0.01301462635668996
31214,0.026020645799005357
31215,0.02258580297129383
31216,0.3765304349074584
31217,0.17284243729121898
31218,0.011359338015684358
31219,0.0337249486449552
31220,0.21477669994033788
31221,0.017051262770400435
31222,0.024040743257047466
31223,0.06101050465839326
31224,0.32414612847007
31225,0.023364864509477536
31226,0.03711566271157506
31227,0.014250060759104358
31228,0.022174308366172315
31229,0.01222811995317578
31230,0.011177211305145561
31231,0.02139864302659564
31232,0.710478330877828
31233,0.019426470594312486
31234,0.040844573488247375
31235,0.024156025991665636
31236,0.016153816154600383
31237,0.5441920369331684
31238,0.022932827456496243
31239,0.0328720350165899
31240,0.06278525588943422
31241,0.35027040217272915
31242,0.02487807921414397
31243,0.15833734798516094
31244,0.10012766461659292
31245,0.02723812847512729
31246,0.014176982344460777
31247,0.10665929350657054
31248,0.012534695219518428
31249,0.5291697085924556
31250,0.16097155740245173
31251,0.042523526445492295
31252,0.6467672307902143
31253,0.015965757762359537
31254,0.011888116712005898
31255,0.15291341293702737
31256,0.20909817993582777
31257,0.011668593465530069
31258,0.15894785869273048
31259,0.0352677556083557
31260,0.039544097885387326
31261,0.027014049713619783
31262,0.04239273626522051
31263,0.0939797965582658
31264,0.2528679261254576
31265,0.1507136233073729
31266,0.5352625166256495
31267,0.4022908266357322
31268,0.018962892550569502
31269,0.1496910424379399
31270,0.011183050627502184
31271,0.13550406032579676
31272,0.030798923987048667
31273,0.016203523394687502
31274,0.02677391584994154
31275,0.0191429455897764
31276,0.051074487808457615
31277,0.07155754093891663
31278,0.28690558657437754
31279,0.06984967801937648
31280,0.06750945279909154
31281,0.028573846218484127
31282,0.8346231809591032
31283,0.026464285172134776
31284,0.4805960376294622
31285,0.013905825704922171
31286,0.07452436599222773
31287,0.02084074813427665
31288,0.17268440642026464
31289,0.013271395794896963
31290,0.49504191660456165
31291,0.05153473951587651
31292,0.3578208486146379
31293,0.01244854157950719
31294,0.014497386487960541
31295,0.012140776094256482
31296,0.01218807741600069
31297,0.011161480232864557
31298,0.04407700125923372
31299,0.284818329316585
31300,0.058165419298115084
31301,0.020721540525765678
31302,0.029215979466816422
31303,0.062262771835224676
31304,0.11918642650138654
31305,0.06872682369158167
31306,0.01176987424864396
31307,0.013672374622833987
31308,0.01719663210187547
31309,0.02499117832635281
31310,0.046127644907869934
31311,0.09367607499542042
31312,0.7827795645102044
31313,0.024680358935791517
31314,0.011576845460532517
31315,0.4401566650270364
31316,0.550664566089248
31317,0.011522056108008992
31318,0.09707565477464117
31319,0.03042824564187281
31320,0.018149198720740896
31321,0.5396521286378712
31322,0.013405691626827754
31323,0.02277244428609828
31324,0.02414034670681205
31325,0.3343412228519208
31326,0.02365315208691319
31327,0.01839537170978465
31328,0.27015564137467946
31329,0.051727735827645505
31330,0.8068226017315641
31331,0.0674266773045766
31332,0.011173163511517712
31333,0.4814110081962452
31334,0.2554874579502865
31335,0.013157174574620567
31336,0.020740133884176167
31337,0.01234621755831767
31338,0.07968292826271063
31339,0.014665474520960954
31340,0.011121929258779358
31341,0.07543263862341695
31342,0.011750632264849667
31343,0.2089314807333717
31344,0.011592605901925243
31345,0.07035552386077831
31346,0.24903368297159947
31347,0.209974058404607
31348,0.2693765079985996
31349,0.05371680256525208
31350,0.03458152367618705
31351,0.17552497402520117
31352,0.20930639024224595
31353,0.01174976537333643
31354,0.0705860145924639
31355,0.022868022455468436
31356,0.08382592803832166
31357,0.21106380287611523
31358,0.4526432100923359
31359,0.012319168551557284
31360,0.6431720139293944
31361,0.023714601974831283
31362,0.1284803055368923
31363,0.18990597389983244
31364,0.03201407293405988
31365,0.011650391739538416
31366,0.031094468420960704
31367,0.4122462965860645
31368,0.5896887162644077
31369,0.01258205724755539
31370,0.021255099638659014
31371,0.012263066010856217
31372,0.18643554075181074
31373,0.024534582526802663
31374,0.014466417595613058
31375,0.02300230066559123
31376,0.019963335035381436
31377,0.013070071650655398
31378,0.06148311189524916
31379,0.06969507811684163
31380,0.0837600549035015
31381,0.016327663163367225
31382,0.016841624948059807
31383,0.012270114356569807
31384,0.1747924587851576
31385,0.012641712712764742
31386,0.1677231294095488
31387,0.012589586414096847
31388,0.6525558314856104
31389,0.3938896792016737
31390,0.03283825451209389
31391,0.012023189773783041
31392,0.4586141146908406
31393,0.031232859724981587
31394,0.012771889838857273
31395,0.1932422597201622
31396,0.027447702669976953
31397,0.04007223854688883
31398,0.06034825375351068
31399,0.014638670607075802
31400,0.07463177614702111
31401,0.012832722606780424
31402,0.0446975744477604
31403,0.04191318394398043
31404,0.017012202325459184
31405,0.16079046613440223
31406,0.0183141062306069
31407,0.012379763946481069
31408,0.6179910911029476
31409,0.1940237732525811
31410,0.02743384244324841
31411,0.32501332766655594
31412,0.5986931074944231
31413,0.011698241321884031
31414,0.011116183227017089
31415,0.31475241095203976
31416,0.01410573405808375
31417,0.2352386577771964
31418,0.08295696067835465
31419,0.2965726961237269
31420,0.10997773728439848
31421,0.01239868140849701
31422,0.579817875533079
31423,0.023462531472884424
31424,0.1151479834212581
31425,0.011885722948295326
31426,0.14477717467873275
31427,0.044382604124171526
31428,0.011937715895801277
31429,0.1754386344966855
31430,0.31596998290016876
31431,0.016668492318683968
31432,0.045129602292050305
31433,0.02049924673012328
31434,0.013419978134326794
31435,0.03446163903768906
31436,0.09967312550436784
31437,0.03578906433779978
31438,0.19526867846477203
31439,0.22227438825523252
31440,0.22289722909092335
31441,0.018341053694422394
31442,0.10822238893897383
31443,0.14073582491587855
31444,0.024880478227380425
31445,0.015137668765651239
31446,0.01359054348983302
31447,0.5095850876446103
31448,0.013081438672705198
31449,0.012762043714180901
31450,0.025613087919245305
31451,0.042339229218901646
31452,0.04623170900959015
31453,0.04399046673118117
31454,0.019817134023871103
31455,0.011590113320017113
31456,0.026366006044247225
31457,0.04414684764727797
31458,0.014990058169845446
31459,0.02060175150865217
31460,0.012129900768647905
31461,0.04340096509432265
31462,0.20244350981548037
31463,0.018256043655294055
31464,0.3761973275571426
31465,0.019959309843344528
31466,0.01647941584943293
31467,0.2544956051214132
31468,0.02371037865372586
31469,0.5572870320678347
31470,0.013641124431901522
31471,0.010956413793381792
31472,0.012112687905458167
31473,0.027597534086177863
31474,0.19054527775814975
31475,0.20650779334016067
31476,0.06716492367855058
31477,0.011822882224829995
31478,0.11625580146772672
31479,0.08992636154507455
31480,0.025499953505452626
31481,0.3000029924286313
31482,0.08707501776706089
31483,0.032931708287834656
31484,0.0216187222193833
31485,0.013443759445963656
31486,0.7490963367890873
31487,0.39832740481199075
31488,0.4737117245588096
31489,0.04279651454283393
31490,0.012175010330582454
31491,0.35887924756732803
31492,0.15374683753530088
31493,0.03121665562364953
31494,0.4739675776897645
31495,0.012912318913349645
31496,0.03307138706497028
31497,0.01938552475023317
31498,0.47116154749767586
31499,0.0772031110101391
31500,0.3061546885205788
31501,0.03324441469542929
31502,0.16420113156482768
